日期,水质类别,水温,pH,溶解氧,高锰酸盐指数,氨氮,总磷,总氮,电导率,浊度
2022/11/7,3,17.51,8.44,7.81,6.15,0.19,0.06,1.51,456.31,20.87
2022/11/8,3,17.21,8.49,7.75,6.21,0.17,0.07,1.44,456.79,21.45
2022/11/9,3,16.78,8.5,7.47,6.29,0.19,0.07,1.45,457.02,19.6
2022/11/10,3,17.13,8.44,7.48,6.27,0.21,0.06,1.45,457.02,19.33
2022/11/11,3,16.91,8.35,7.23,6.16,0.23,0.06,1.47,456.62,16.22
2022/11/12,3,16.78,8.3,7.07,5.99,0.23,0.06,1.46,456.08,15.16
2022/11/13,3,16.35,8.22,6.71,6.03,0.2,0.06,1.48,456.43,14.6
2022/11/14,3,16.64,8.25,6.83,6.1,0.21,0.06,1.43,456.11,14.54
2022/11/15,3,16.72,8.13,6.48,6.11,0.21,0.06,1.46,457.43,12.64
2022/11/16,3,16.4,8.03,6.47,5.97,0.22,0.06,1.51,456.14,13.37
2022/11/17,3,16.17,8.02,6.61,6.02,0.23,0.06,1.52,456.06,14.21
2022/11/18,3,16.33,8.09,6.76,6.13,0.24,0.06,1.46,459.03,13.49
2022/11/19,3,16.62,8.16,7.09,6.22,0.25,0.06,1.5,459.36,12.47
2022/11/20,3,16.25,8.07,6.74,6.2,0.26,0.06,1.48,459.85,12.58
2022/11/21,3,16.8,8.1,6.96,6.19,0.27,0.06,1.49,460.8,13.31
2022/11/22,3,16.74,8.08,7,6.22,0.27,0.06,1.57,459.2,12.59
2022/11/23,3,16.48,8.1,7,6.28,0.28,0.06,1.53,459.6,12.71
2022/11/24,3,16.37,8.15,7.22,6.36,0.28,0.06,1.54,460.04,14.14
2022/11/25,3,16.96,8.2,7.43,6.41,0.28,0.06,1.54,461.07,13.73
2022/11/26,3,16.66,8.23,7.21,6.19,0.22,0.06,1.51,463.18,13.32
2022/11/27,3,16.24,8.19,7.07,5.29,0.16,0.06,1.53,462.36,15.41
2022/11/28,3,16.12,8.11,7.05,5.31,0.15,0.06,1.55,462.02,14.59
2022/11/29,3,16.01,8.03,7.02,6,0.16,0.06,1.58,461.34,13.78
2022/11/30,3,15.97,8.04,7.21,5.26,0.16,0.06,1.57,462.16,12.76
2022/12/1,3,15.61,8.06,7.26,5.34,0.14,0.06,1.57,460.66,14.02
2022/12/2,3,15.57,8.1,7.42,5.46,0.23,0.06,1.54,461.82,14.37
2022/12/3,3,15.38,8.13,7.44,5.54,0.23,0.06,1.53,463.41,15.21
2022/12/4,3,15.15,8.18,7.46,5.65,0.23,0.06,1.56,467.85,16.26
2022/12/5,3,14.87,8.19,7.49,6.17,0.24,0.06,1.58,473.36,17.5
2022/12/6,3,14.61,8.13,7.38,6.1,0.26,0.06,1.54,473.09,16.58
2022/12/7,3,14.48,8.16,7.55,6.21,0.27,0.07,1.56,471.77,17.91
2022/12/8,3,14.54,8.22,7.69,6.2,0.28,0.07,1.53,472.57,17.75
2022/12/9,3,14.36,8.27,7.86,6.21,0.29,0.06,1.5,471.39,17.68
2022/12/10,3,,8.39,8.09,5.94,0.31,0.06,1.49,470.76,17.21
2022/12/11,3,13.84,8.34,7.81,5.9,0.35,0.06,1.47,468.12,15.88
2022/12/12,3,13.48,8.29,7.74,5.96,0.34,0.06,1.51,468.18,16.23
2022/12/13,3,13.23,8.24,7.67,6,0.36,0.06,1.5,470.44,17.34
2022/12/14,3,13.01,8.2,7.66,6.14,0.36,0.06,1.12,469.14,16.5
2022/12/15,3,12.59,8.3,7.75,6.02,0.37,0.06,1.2,470.52,17.68
2022/12/16,3,12.78,8.21,7.84,5.96,0.37,0.06,1.12,472.3,17.22
2022/12/17,3,12.01,8.08,7.61,6.35,0.36,0.08,1.34,470.75,32.84
2022/12/18,3,11.06,8.23,7.56,5.84,0.36,0.07,1.27,470.81,19.41
2022/12/19,3,10.99,8.01,7.63,5.88,0.36,0.07,1.25,469.92,17.73
2022/12/20,3,10.84,8.05,7.98,5.99,0.37,0.07,1.29,465.97,16.78
2022/12/21,3,10.52,8.18,7.9,5.99,0.37,0.08,1.19,472.74,22.22
2022/12/22,3,10.4,8.14,7.92,5.85,0.37,0.07,1.15,474.11,16.47
2022/12/23,3,10.52,8.03,8.1,6.03,0.38,0.07,1.25,473.34,17.32
2022/12/24,3,10.78,8.11,8.32,5.96,0.38,0.06,1.33,470.83,16.42
2022/12/25,4,10.72,8.15,8.34,5.98,0.38,0.06,1.34,471,15.54
2022/12/26,3,10.88,8.18,8.56,6.06,0.37,0.06,1.32,471.91,17.03
2022/12/27,3,10.77,8.2,8.66,6.08,0.37,0.06,1.34,466.67,16.8
2022/12/28,3,10.69,8.15,8.38,6.08,0.37,0.06,1.47,468.54,17.1
2022/12/29,3,10.48,8.1,8.23,5.99,0.37,0.05,1.46,470.35,13.23
2022/12/30,3,10.31,8.04,8.05,5.96,0.37,0.05,1.4,474.65,12.98
2022/12/31,2,10.16,8.08,7.72,5.81,0.37,0.05,1.39,474.8,10.16
2023/1/1,3,9.97,8.05,8.07,5.89,0.38,0.05,1.19,476.19,11.88
2023/1/2,3,10.01,8.22,8.68,6.13,0.35,0.05,1.36,474.6,13.66
2023/1/3,3,9.91,8.19,8.56,7.05,0.37,0.05,1.35,473.19,12.98
2023/1/4,3,9.96,8.21,8.72,6.5,0.36,0.05,1.36,474.82,13.13
2023/1/5,3,10.87,8.24,8.8,6.06,0.36,0.05,1.38,479.27,13.11
2023/1/6,3,10.52,8.25,8.71,6.26,0.37,0.05,1.43,481.08,13.72
2023/1/7,3,10.92,8.24,8.67,6.2,0.38,0.05,1.39,483.19,12.07
2023/1/8,3,10.96,8.26,8.78,6.15,0.38,0.04,1.39,484.02,11.85
2023/1/9,3,10.89,8.27,8.84,6.12,0.39,0.05,1.34,481.81,11.72
2023/1/10,3,11.2,8.32,8.92,6.46,0.37,0.05,1.39,484.62,12.99
2023/1/11,3,11.03,8.29,8.63,6.39,0.38,0.05,1.45,480.68,12.25
2023/1/12,3,10.79,8.21,8.35,6.14,0.38,0.05,1.5,480.82,11.12
2023/1/13,3,10.87,8.18,8.27,6.17,0.38,0.04,1.5,477.98,9.92
2023/1/14,3,11.12,8.11,8.03,5.96,0.39,0.04,1.56,482.03,9.09
2023/1/15,3,11.12,8.12,8.02,5.98,0.39,0.05,1.56,482.24,8.5
2023/1/16,3,10.92,8.11,7.93,5.97,0.4,0.05,1.46,479.07,14.61
2023/1/17,2,10.84,8.2,7.88,5.84,0.41,0.04,1.48,480.06,9.21
2023/1/18,2,10.66,8.01,7.85,5.78,0.41,0.05,1.5,482.38,9.31
2023/1/19,3,10.72,8.03,7.83,5.87,0.42,0.04,1.54,485.22,7.98
2023/1/20,2,10.7,8.14,7.85,5.72,0.43,0.05,1.59,480.85,7.02
2023/1/21,2,10.86,8.11,7.69,5.39,0.44,0.05,1.73,482.99,6.42
2023/1/22,2,11.06,8.07,7.62,5.55,0.45,0.04,1.65,487.89,5.98
2023/1/23,2,11.27,8.04,7.59,5.5,0.46,0.04,1.68,488.13,4.92
2023/1/24,3,10.72,8.01,7.52,5.72,0.47,0.05,1.73,492.06,14.71
2023/1/25,2,10.51,8.07,7.25,5.46,0.48,0.05,1.76,508.82,7.94
2023/1/26,3,10.69,8.05,7.35,5.41,0.49,0.05,1.79,508.93,7.04
2023/1/27,3,10.38,8.04,7.6,5.8,0.5,0.06,1.84,507.58,16.34
2023/1/28,3,9.66,8.02,7.25,5.41,0.52,0.06,1.56,511.32,8.85
2023/1/29,3,9.88,8,7.28,5.33,0.53,0.05,1.58,512.51,5.88
2023/1/30,2,10.37,7.98,7.36,5.29,0.55,0.05,1.84,513.02,4.82
2023/1/31,2,10.48,7.96,7.56,5.3,0.56,0.05,1.82,512.95,3.94
2023/2/1,2,10.55,7.93,7.57,5.39,0.57,0.05,1.7,512.3,4.94
2023/2/2,2,10.88,7.91,7.48,5.49,0.58,0.05,1.7,510.54,5.17
2023/2/3,2,11.29,7.88,7.34,5.51,0.59,0.05,1.74,510.36,3.45
2023/2/4,2,11.64,7.85,7.55,5.56,0.6,0.05,1.71,511.29,3.46
2023/2/5,2,11.9,7.83,7.86,5.57,0.6,0.04,1.67,512.78,4.5
2023/2/6,2,12.05,7.81,7.85,5.48,0.6,0.04,1.67,514.65,4.78
2023/2/7,2,12.07,7.8,7.58,5.34,0.6,0.04,1.71,516.04,4.27
2023/2/8,2,12.05,7.78,7.47,5.32,0.6,0.04,1.67,515.1,3.96
2023/2/9,2,12.2,7.77,7.42,5.31,0.6,0.04,1.68,516.14,3.57
2023/2/10,2,12.3,7.77,7.38,5.44,0.6,0.04,1.69,516.95,3.49
2023/2/11,2,12.2,7.77,7.76,5.54,0.59,0.04,1.68,514.98,4.07
2023/2/12,2,12.32,8,7.95,5.56,0.58,0.04,1.67,515.63,4.16
2023/2/13,2,12.67,8.02,8.02,5.63,0.57,0.04,1.67,516.4,3.87
2023/2/14,2,12.77,7.81,7.68,5.59,0.56,0.04,1.67,516.91,5.14
2023/2/15,2,12.94,7.82,7.76,5.63,0.56,0.04,1.66,516.88,4.61
2023/2/16,2,12.92,7.84,7.69,5.55,0.56,0.04,1.66,517.36,4.33
2023/2/17,2,13.1,7.85,7.75,5.63,0.56,0.04,1.74,518.62,4.77
2023/2/18,2,13.36,8.03,7.88,5.62,0.56,0.04,1.74,518.02,4.35
2023/2/19,3,13.5,7.89,7.64,5.7,0.56,0.04,1.68,517.79,6.1
2023/2/20,2,13.56,7.91,7.47,5.59,0.56,0.05,1.67,518.75,5.57
2023/2/21,3,13.57,7.93,7.42,5.55,0.56,0.05,1.74,518.57,5.3
2023/2/22,3,13.39,7.94,7.43,5.46,0.56,0.04,1.68,517.51,4.65
2023/2/23,2,13.45,8.04,7.51,5.47,0.56,0.05,1.69,518.45,5.48
2023/2/24,3,13.62,8.08,7.49,5.64,0.57,0.06,1.7,519.53,9.31
2023/2/25,3,13.25,8.03,7.23,5.73,0.59,0.06,1.56,518.52,8.32
2023/2/26,3,12.75,8.02,7.25,5.67,0.6,0.05,1.69,520.24,6.31
2023/2/27,3,12.37,7.99,7.15,5.6,0.61,0.05,1.69,518.17,6.53
2023/2/28,3,12.33,8,7.13,5.55,0.62,0.05,1.72,518.46,6.58
2023/3/1,3,13.16,8,7.24,5.62,0.63,0.05,1.71,520.6,5.61
2023/3/2,3,13,8,7.18,5.61,0.64,0.05,1.9,516.95,6.93
2023/3/3,3,13.27,8,7.44,5.86,0.64,0.06,1.73,516.46,10.92
2023/3/4,3,13.39,8.01,7.46,5.91,0.65,0.06,1.75,515.99,10.78
2023/3/5,3,13.57,,7.39,5.69,0.66,0.05,1.75,515.25,8.68
2023/3/6,3,13.35,8.01,7.37,5.68,0.67,0.05,1.75,518.57,10.24
2023/3/7,3,13.83,8.18,8.16,5.84,0.66,0.05,1.75,516.8,18.01
2023/3/8,3,14.69,8.4,9.27,6.07,0.65,0.05,1.75,511.84,27.19
2023/3/9,3,15.16,8.51,7.73,6.3,0.63,0.05,1.8,509.56,31.24
2023/3/10,3,14.95,8.46,7.91,6.44,0.62,0.06,1.82,513.63,24.28
2023/3/11,3,15.16,8.46,9.26,6.49,0.61,0.06,1.86,517.87,11.15
2023/3/12,3,15.13,8.5,8.27,6.82,0.59,0.07,1.88,515.83,19.96
2023/3/13,3,15.25,8.51,9.01,7.09,0.57,0.09,1.9,518,36.49
2023/3/14,3,14.73,8.47,8.49,6.95,0.55,0.07,1.88,517.66,16.46
2023/3/15,3,15.07,8.56,8.67,7.05,0.54,0.07,1.87,517.65,12.86
2023/3/16,3,15.05,8.54,8.91,7.14,0.53,0.08,1.87,517.87,16.38
2023/3/17,3,14.99,8.57,9.26,7.15,0.52,0.07,1.87,515.88,14.52
2023/3/18,3,15.14,8.56,9.12,7.24,0.52,0.07,1.88,512.43,14.86
2023/3/19,3,15.28,8.55,9.22,7.35,0.51,0.07,1.89,509.07,14.48
2023/3/20,3,,8.54,9.07,7.43,0.51,0.07,1.74,506.88,17.94
2023/3/21,3,15.3,8.5,8.43,7.3,0.52,0.07,1.71,509.19,17.53
2023/3/22,3,15.22,8.49,8.2,7.16,0.53,0.07,1.74,511.27,14.88
2023/3/23,3,15.22,8.51,8.34,7.16,0.53,0.07,1.67,509.15,14.36
2023/3/24,3,15.35,8.44,7.9,7,0.53,0.06,1.68,512.28,13.92
2023/3/25,3,15.82,8.63,,7.46,0.52,0.07,1.75,504.86,13.02
2023/3/26,3,15.83,8.5,8.2,6.8,0.52,0.05,1.71,513.5,15.85
2023/3/27,3,16.1,8.42,7.61,6.54,0.51,0.05,1.71,520.21,22.16
2023/3/28,3,16.15,8.3,6.83,6.26,0.51,0.05,1.71,522.82,34.58
2023/3/29,3,16.24,8.26,6.59,6.69,0.51,0.05,1.7,522.19,24.19
2023/3/30,3,16.26,8.25,6.6,6.66,0.5,0.05,1.71,522.32,8.8
2023/3/31,3,16.12,8.19,6.41,5.43,0.51,0.05,1.71,525.4,9.2
2023/4/1,3,16.19,8.18,6.42,5.34,0.51,0.05,1.73,524.89,8.35
2023/4/2,3,16.27,8.15,6.43,5.42,0.51,0.05,1.74,523.67,10.93
2023/4/3,3,16.2,8.2,6.77,6.28,0.5,0.06,1.7,522.21,11.99
2023/4/4,3,16.02,8.08,6.82,5.41,0.5,0.05,1.71,525.27,10.31
2023/4/5,3,16.4,8.1,6.86,5.45,0.5,0.05,1.7,526.1,9.51
2023/4/6,2,16.78,8.12,6.87,5.59,0.51,0.05,1.68,528.43,9.09
2023/4/7,3,17.06,8.16,7.03,5.32,0.51,0.05,1.71,529.62,8.91
2023/4/8,2,17.33,8.2,7.35,5.51,0.51,0.05,1.71,527.31,9.41
2023/4/9,3,17.45,8.18,7.33,5.5,0.5,0.05,1.72,525.13,10.36
2023/4/10,3,17.65,8.16,7.29,5.47,0.49,0.05,1.73,523.24,10.87
2023/4/11,3,17.79,8.16,7.45,5.62,0.48,0.05,1.73,524.97,10.32
2023/4/12,3,18.07,8.15,7.67,5.76,0.47,0.05,1.71,525.28,9.57
2023/4/13,3,18.12,8.16,7.47,5.86,0.46,0.05,1.74,523.73,11.13
2023/4/14,2,18.65,8.22,7.88,5.71,0.46,0.04,1.71,523.33,29.96
2023/4/15,3,18.88,8.26,7.9,5.77,0.45,0.04,1.72,523.53,18.28
2023/4/16,2,19.08,8.27,7.68,5.73,0.35,0.04,1.67,525.36,9.32
2023/4/17,3,18.77,8.25,7.22,5.81,0.43,0.05,1.72,525.68,12.15
2023/4/18,3,19.04,8.27,7.09,6.25,0.19,0.06,1.55,534.34,13.33
2023/4/19,3,20,8.38,7.68,5.98,0.17,0.05,1.54,534,13.52
2023/4/20,3,19.5,8.35,7.39,5.83,0.18,0.05,1.53,534.31,10.25
2023/4/21,3,19.31,8.33,7.2,5.83,0.18,0.05,1.53,534.5,13.8
2023/4/22,3,19.29,8.38,7.25,5.8,0.17,0.05,1.52,534.52,12.71
2023/4/23,3,19.15,8.4,7.22,5.78,0.15,0.05,1.47,533.87,14.37
2023/4/24,3,19.19,8.41,7.27,5.83,0.14,0.05,1.48,534.19,16.07
2023/4/25,3,19.31,8.54,7.96,5.81,0.1,0.04,1.45,529.8,16.38
2023/4/26,3,19.11,8.48,7.56,5.89,0.15,0.05,1.43,527.67,31.61
2023/4/27,3,18.76,8.45,7.36,5.87,0.23,0.06,1.49,526.43,14.9
2023/4/28,3,18.88,8.42,7.21,5.97,0.19,0.06,1.45,525.3,14.55
2023/4/29,3,18.9,8.41,7.16,5.98,0.19,0.07,1.42,522.7,15.5
2023/4/30,3,18.76,8.39,7.16,5.84,0.21,0.06,1.44,516.5,14.74
2023/5/1,3,18.67,8.44,7.42,5.86,0.18,0.06,1.45,513.78,14.33
2023/5/2,3,18.67,8.43,7.31,6.09,0.18,0.06,1.46,517.36,15.81
2023/5/3,3,18.8,8.42,7.15,6.95,0.14,0.08,1.39,523.4,17.94
2023/5/4,3,18.85,8.45,7.23,6.36,0.17,0.07,1.43,519.46,19.14
2023/5/5,3,19.15,8.45,7.29,6.36,0.19,0.06,1.42,522.28,18.26
2023/5/6,4,19.4,8.45,7.16,6.51,0.28,0.07,1.41,543.06,22.67
2023/5/7,5,19.96,8.53,7.67,6.56,0.67,0.06,1.39,570.68,20.66
2023/5/8,4,20.42,8.49,7.57,7.28,0.8,0.06,1.38,564.51,30.7
2023/5/9,4,20.16,8.54,7.42,7.26,-0.07,0.06,1.39,539.79,30.81
2023/5/10,3,20.07,8.64,7.65,6.8,0.06,0.06,1.38,521.65,23.38
2023/5/11,3,20.6,8.63,7.95,6.63,0.07,0.06,1.3,523.78,19.47
2023/5/12,3,19.84,8.43,7.1,6.63,0.11,0.06,1.29,526.69,19.19
2023/5/13,3,19.15,8.39,7.13,6.63,0.11,0.06,1.3,524.3,20.32
2023/5/14,3,19.52,8.49,8.09,6.72,0.11,0.06,1.34,522.66,57.21
2023/5/15,3,18.8,8.36,7,6.58,0.15,0.06,1.3,524.01,57.61
2023/5/16,3,18.64,8.56,7.49,6.4,0.08,0.06,1.25,523.96,21.44
2023/5/17,3,19.17,8.6,7.96,6.56,0.04,0.07,1.26,522.31,30.37
2023/5/18,3,20.89,8.8,7.73,6.4,0.03,0.06,1.27,518.06,32.38
2023/5/19,3,20.65,8.68,7.87,6.51,0.03,0.06,1.23,512.5,41.51
2023/5/20,3,20.19,8.54,8.23,6.58,0.03,0.08,1.18,511.03,23.49
2023/5/21,3,20.58,8.52,7.99,6.8,0.03,0.07,1.17,506.84,27.91
2023/5/22,3,21.09,8.56,8.14,6.9,0.03,0.08,1.17,503.97,39.51
2023/5/23,3,20.82,8.57,7.99,6.93,0.03,0.07,1.15,499.72,57.33
2023/5/24,4,21.3,8.69,8.27,7.11,0.03,0.07,1.16,499.59,90.82
2023/5/25,3,20.91,8.78,8.47,7.09,0.03,0.07,1.13,498.63,28.06
2023/5/26,3,20.7,8.74,7.99,7.23,0.04,0.08,1.12,498.01,29.14
2023/5/27,3,20.85,8.74,8.14,7.41,0.03,0.09,1.1,493.41,30.01
2023/5/28,3,21.29,8.77,8.6,7.44,0.03,0.08,1.09,488.9,29.61
2023/5/29,3,21.56,8.73,8.45,7.48,0.03,0.08,1.08,485.26,31.63
2023/5/30,3,22.25,8.74,8.78,7.36,0.04,0.07,1.08,483.37,32.82
2023/5/31,3,22.4,8.68,8.39,7.41,0.03,0.06,1.07,483.03,25.06
2023/6/1,4,23.01,8.7,7.59,7.57,0.03,0.07,1.06,482.23,31.28
2023/6/2,3,22.84,8.68,7.53,7.67,0.03,0.07,1.03,480.23,29.21
2023/6/3,3,22.76,8.66,6.78,7.38,0.03,0.08,1.05,483.37,30.92
2023/6/4,3,22.57,8.75,6.97,7.48,0.03,0.08,1.06,487.95,31.66
2023/6/5,4,23.43,8.8,7.56,7.57,0.03,0.08,1.07,487.98,31.07
2023/6/6,4,22.33,8.44,7.71,7.67,0.03,0.08,1.11,485.74,37.73
2023/6/7,4,22.61,8.54,6.97,7.76,0.03,0.08,1.11,484.72,35.51
2023/6/8,4,22.64,8.56,6.83,7.82,0.03,0.09,1.1,482.29,31.34
2023/6/9,4,21.95,8.49,6.74,7.93,0.03,0.09,1.13,481.3,48.02
2023/6/10,4,21.11,8.19,7.13,8.02,0.03,0.09,1.1,479.34,44.85
2023/6/11,4,21.15,8.36,6.85,8.1,0.03,0.09,1.12,475.5,38.91
2023/6/12,4,20.93,8.25,6.75,8.15,0.03,0.09,1.1,478.55,32.35
2023/6/13,4,21.12,8.41,6.53,8.18,0.03,0.1,1.16,480.46,33.93
2023/6/14,4,20.81,8.35,6.38,8.2,0.03,0.1,1.14,479.13,30.6
2023/6/15,3,20.92,8.29,6.37,8.21,0.03,0.1,1.1,481.59,32.21
2023/6/16,4,21.15,8.37,6.66,8.2,0.03,0.1,1.11,478.3,34.36
2023/6/17,4,21.39,,7.08,8.21,0.03,0.1,1.14,476.39,38.13
2023/6/18,4,21.68,8.61,7.58,8.22,0.03,0.1,1.09,479.91,38.05
2023/6/19,5,22.09,8.75,7.99,8.22,0.03,0.1,1.06,488.64,68.29
2023/6/20,5,22.03,8.86,7.63,8.25,0.03,0.1,1,485.86,34.88
2023/6/21,4,21.89,8.75,7.22,8.22,0.03,0.1,1.08,479.36,40.52
2023/6/22,4,22.09,8.85,7.62,8.22,0.03,0.1,1.08,477.55,40.36
2023/6/23,4,21.9,8.81,7.3,8.25,0.03,0.1,1.09,476.76,45.66
2023/6/24,5,22.32,8.86,7.94,8.34,0.03,0.11,1.13,474.68,49.39
2023/6/25,5,23.29,9.05,7.44,8.42,0.03,0.11,1.11,475.39,39.37
2023/6/26,5,24.58,8.74,7.91,8.53,0.03,0.11,1.08,452.6,42.43
2023/6/27,5,23.74,8.77,8.23,8.59,0.03,0.08,0.99,426.55,33.13
2023/6/28,3,22.51,8.74,7.06,8.62,0.03,0.1,1.07,472.48,34.5
2023/6/29,4,22.48,8.54,6.44,8.65,0.03,0.1,1.05,476.52,40.93
2023/6/30,4,22.86,8.55,6.84,8.67,0.03,0.1,1.01,478.16,41.86
2023/7/1,4,23.15,8.6,7.08,8.69,0.03,0.1,1.04,479.7,39.61
2023/7/2,4,23.27,8.58,6.85,8.69,0.03,0.1,1.04,480.97,39.9
2023/7/3,4,23.42,8.59,6.77,8.71,0.03,0.11,1.03,482.44,42.73
2023/7/4,4,23.33,8.62,6.59,8.73,0.03,0.11,1.05,484.79,45.64
2023/7/5,4,23.2,8.71,6.66,8.75,0.03,0.11,1.26,489.38,45.26
2023/7/6,4,22.74,8.69,6.37,8.74,0.03,0.11,1.22,484.23,48.28
2023/7/7,4,22.47,8.7,7.43,8.78,0.03,0.11,1.26,481.81,56.4
2023/7/8,4,22.28,8.69,6.51,8.81,0.03,0.11,1.3,483.11,57.21
2023/7/9,4,22.14,8.58,6.39,8.87,0.03,0.12,1.25,487.35,57.16
2023/7/10,4,21.78,8.47,6.57,8.94,0.03,0.12,1.28,490.58,54.37
2023/7/11,4,21.45,8.51,6.55,9.01,0.03,0.12,1.31,488.43,54.24
2023/7/12,4,21.29,8.38,6.5,9.06,0.03,0.13,1.32,487.99,50.22
2023/7/13,4,21.31,8.29,6.43,9.07,0.03,0.13,1.34,486.82,45.7
2023/7/14,4,21.76,8.39,7.48,9.07,0.03,0.13,1.29,488.66,41.21
2023/7/15,4,21.89,8.41,7.11,9.1,0.03,0.13,1.27,487.51,55.1
2023/7/16,4,21.96,8.42,6.93,9.12,0.03,0.14,1.27,488.06,56.33
2023/7/17,4,22.42,8.56,7.64,9.08,0.03,0.14,1.29,490.71,50.69
2023/7/18,4,22.33,8.7,7.59,9.06,0.04,0.14,1.31,500.23,60.33
2023/7/19,4,21.72,8.53,6.49,9.08,0.05,0.14,1.33,499.54,87.65
2023/7/20,4,21.41,8.5,6.7,9.05,0.05,0.14,1.37,496.35,63.65
2023/7/21,5,22.29,8.73,7.44,8.98,0.03,0.14,1.36,495.69,49.57
2023/7/22,5,22.11,8.6,6.99,8.89,0.03,0.14,1.3,495.67,40.82
2023/7/23,4,21.81,8.52,6.72,8.78,0.03,0.14,1.3,496.62,41.93
2023/7/24,4,21.83,8.68,7.5,7.68,0.03,0.13,1.23,494.45,37.52
2023/7/25,5,22.34,8.92,8.26,7.36,0.03,0.13,1.21,495.03,32.36
2023/7/26,4,22.63,8.96,8.43,7.3,0.03,0.09,1.14,493.58,34.16
2023/7/27,4,22.82,8.98,8.58,7.46,0.03,0.09,1.11,491.02,30.2
2023/7/28,4,22.53,8.86,8.14,7.15,0.03,0.08,1.12,491.1,25.82
2023/7/29,4,22.71,8.91,9.22,7.06,0.03,0.08,1.22,485.17,37.92
2023/7/30,4,22.92,8.97,7.81,7.13,0.03,0.07,1.27,484.64,39.39
2023/7/31,4,23.07,8.78,8.22,6.87,0.03,0.07,1.09,491.88,22
2023/8/1,4,22.69,8.91,8.45,6.66,0.03,0.07,1.13,487.96,26.15
2023/8/2,5,23.19,9.03,8.52,6.78,0.03,0.06,1.1,484.95,25.55
2023/8/3,4,23.02,9.02,8.63,6.7,0.03,0.06,1.06,476.68,25.03
2023/8/4,4,24.47,9.04,9.04,6.54,0.03,0.05,1.04,474.79,26.35
2023/8/5,5,24.26,8.97,8.78,6.6,0.03,0.05,1.15,439.31,30.61
2023/8/6,5,24.18,8.98,8.93,6.46,0.03,0.05,1.15,447.71,33.38
2023/8/7,5,23.8,9.04,8.81,6.29,0.03,0.06,1.06,450.38,26.65
2023/8/8,5,23.92,9.1,9.19,6.33,0.03,0.05,1.07,455.39,30.49
2023/8/9,5,24.17,9.03,9.2,6.74,0.03,0.06,1.21,441.23,34.26
2023/8/10,5,24.83,9.06,9.31,6.9,0.03,0.06,1.28,447.67,43.52
2023/8/11,4,25.25,9.08,9.32,7.01,0.03,0.06,1.23,435.74,34.13
2023/8/12,5,,9.03,9.49,7.07,0.03,0.06,1.21,443.28,37.15
2023/8/13,5,25,9.05,9.76,7.35,0.03,0.07,1.43,433.21,109.27
2023/8/14,5,25.7,9.07,10.05,7.53,0.03,0.06,1.3,427.37,186.42
2023/8/15,5,24.87,9.09,10.29,7.38,0.03,0.05,1.33,432.41,58.4
2023/8/16,5,24.43,9.11,10.32,7.02,0.03,0.05,1.25,442.34,32.69
2023/8/17,5,24.77,9.14,10.31,7.15,0.03,0.06,1.23,439.46,33.81
2023/8/18,5,24.43,9.17,9.19,7.35,0.03,0.06,1.2,436.91,33.07
2023/8/19,5,24.56,9.2,10.29,7.19,0.03,0.06,1.22,439.75,40.09
2023/8/20,5,24.6,9.23,10.38,7.06,0.03,0.06,1.1,425.33,119.09
2023/8/21,5,24.69,9.26,8.87,6.9,0.03,0.06,1.05,440.7,30.93
2023/8/22,5,24.24,9.3,10.14,7.14,0.03,0.07,1.06,433.44,34.81
2023/8/23,5,24.09,9.33,10.09,7.25,0.03,0.06,1.19,426.8,33.76
2023/8/24,5,23.64,9.37,7.55,7.12,0.03,0.07,1.16,439.34,34.08
2023/8/25,5,23.26,9.39,7.09,7.09,0.03,0.07,1.11,437.67,35.23
2023/8/26,5,23.04,9.41,7.21,6.97,0.03,0.08,1.08,438.77,35.64
2023/8/27,5,23.05,9.42,7.97,6.58,0.03,0.07,1.1,441.07,35.54
2023/8/28,5,22.66,9.43,7.85,6.91,0.03,0.09,1.14,442.8,41.68
2023/8/29,5,22.83,9.44,8.61,7.18,0.03,0.08,1.2,443.72,42.13
2023/8/30,5,21.98,9.45,7.34,7.55,0.03,0.08,1.12,443.85,41.22
2023/8/31,5,22.22,9.45,9.14,7.29,0.03,0.08,1.15,442.07,42.69
2023/9/1,5,22.22,9.44,8.42,7.62,0.03,0.07,1.29,437.22,47.82
2023/9/2,5,21.65,9.43,8.47,7.38,0.03,0.07,1.15,437.13,41.82
2023/9/3,5,21.78,9.43,8.48,7.6,0.03,0.08,1.2,438.11,45.28
2023/9/4,5,21.91,9.42,8.48,7.41,0.03,0.09,1.17,432.82,53.74
2023/9/5,5,22.11,9.41,8.69,7.54,0.03,0.08,1.22,428.07,62.06
2023/9/6,5,22.73,9.41,8.92,7.62,0.03,0.08,1.19,429.96,82.7
2023/9/7,5,22.86,,9.26,6.93,0.05,0.07,1.07,430.74,94.87
2023/9/8,5,22.92,9.43,9.51,7.17,0.04,0.06,1.01,429.78,41.01
2023/9/9,5,24.05,9.44,9.81,7.08,0.04,0.06,1,428.01,60.4
2023/9/10,5,23.95,9.45,10.01,6.63,0.04,0.05,1.12,429.35,63.8
2023/9/11,5,23.74,9.48,10.36,6.53,0.03,0.05,1.1,427.07,39.92
2023/9/12,5,22.91,9.5,10.4,6.88,0.03,0.06,1.07,433.08,25.78
2023/9/13,5,22.59,9.52,8.09,7.32,0.03,0.08,1.03,433.98,35.57
